"""hy does @singaporeair charge $10 per 10mb of data during a flight when emirates charges $1 for 500mb?""	"," Rant","Subjective"
"""ifi onboard is another way to sting you for data charges. singapore airlines billed me $1200 for the internet T_URL""	"," Rant","Subjective"
"""ill never fly long haul with @airfrance again, will be sticking with @emirates and @singaporeair. the service, plane, food was""	"," Rant","Objective"
"""ish the fuck they would ""@usatoday: a singapore airlines customer was charged $1,171 for using airplane wifi: T_URL""	"," Rant","Objective"
"""ith singapore airlines, everyone can use the internet in the sky but one man was charged $1,200 of internet... T_URL""	"," Rant","Subjective"
"""orld's 'most excellent' airline is...T_URL 6.@singaporeair 7.@evaairus 8.@lufthansa 9.@flyana_official 10.@british_airways""	"," Rant","Objective"
"""ould you fly @singaporeair again after this happens to you? your wi-fi charges are $1,171. T_URL via @mashable""	"," Rant","Objective"
"""ow - @singaporeair - $1200 charge for someone accessing the internet on one of your flights. seriously not ok. T_URL""	"," Rant","Neutral"
"""ow mas mura pa flight ng singapore airlines kaysa pal hahahaha omg should i grab it??? cebu pac is almost the same price zzz""	"," Rant","Subjective"
"""ow singapore airlines. are not you expensive for economy class. ain't no way am i gonna pay 1.3k. =.=""	"," Rant","Objective"
"""ow this krisflyer spree thing by @singaporeair is definitely interesting. looks like i will soon earn some more miles""	"," Rant","Neutral"
"""ow! why were they charged twice? rt @usatoday: a singapore airlines customer was charged $1,171 for using airplane wifi""	"," Rant","Subjective"
"""ow, @singaporeair are being absolutely hopeless in tracking down my lost bags. bags arrived in bali at 1930, but still no sign at 0120 T_NEG_EMO""	"," Rant","Objective"
"""ow, flying @singaporeair after a long time. :o""	"," Rant","Objective"
"""ow. the @singaporeair t3 gold lounge is very full tonight with no seats and many standing. not so relaxing T_NEG_EMO""	"," Rant","Objective"
"""rong even if he youtubed for 12 hr. Ã_Ã_Ã¬airplane internet gouging : singapore airlines billed me 1200 for the internetÃ_Ã_Âù T_URL""	"," Rant","Subjective"
"""tf singapore airlines has not changed its entertainment options since one month ago T_NEG_EMO(""	"," Rant","Subjective"
"""ear 1, 57/365 obviously not @british_airways @virginamerica @easyjet @ryanair @monarch @singaporeair @airasia T_URL""	"," Rant","Neutral"
"""g flew on singapore airlines for their concert back in september, found their tickets through the system ._.""	"," Rant","Subjective"
"""ikes, $1171 bill on @singaporeair flight. would not want to submit that expense report. T_URL""	"," Rant","Subjective"
"""o @singaporeair lets do this 14 hour flight to heathrow _Ã´Ã¯_""	"," Rant","Subjective"
"""ou cannot just make me simply not go for a run i already paid for ???? a singapore airlines run, to be exact. not some cartoon.""	"," Rant","Subjective"
"""ou just ruined my life too! @pfro @yahootravel flying @singaporeair first class ruined my life T_URL Ã_Ã__ via @yahootravel""	"," Rant","Subjective"
"""ou rock, @singaporeair ! your ground crew at sfo rock!""	"," Rant","Subjective"
"""ummy article @singaporeair - canÃ_Ã_Â»t wait to get on that flight next week! T_URL""	"," Rant","Subjective"
"""ero idea how @singaporeair won conde nast airline of 2014. been sitting on tarmac for 30 mins plus they do not answer customer queries""	"," Rant","Subjective"
"""Ã_Ã¬@alwaysboleh: @asksirstamford they make it as difficult as possible for you to claim milesÃ_Ã_Âù it is ridiculous, only 600 or so @singaporeair""	"," Rant","Objective"
"""Ã_Ã¬@erinbury: wow - @jeremygutsche charged $1,200 for using the in-flight wifi on @singaporeair. T_URL did they have t&amp;c's?""	"," Rant","Objective"
"""Ã_Ã¬@fwong: do you realize how much better singapore airlines is? do you? T_URL thanks :d""	"," Rant","Subjective"
"""Ã_Ã¬@jboydnyc: @pfro @tashchs @singaporeair you are both kind, gracious ladies!Ã_Ã_Âù i only said that for the caviar and""	"," Rant","Objective"
"""Ã_Ã¬@jpfro 4 this! flying @singaporeair in for an hour ruined my life T_URL i know the feeling!! i love @jboydnyc""	"," Rant","Objective"
"""Ã_Ã¬@mysteriousfact: singapore airlines have ""corpse cupboards"" to store people who die mid-flight.Ã_Ã_Âù @meaganlim tell me this is not true hahahah""	"," Rant","Objective"
"""Ã_Ã¬@pfro: Ã_Ã_Ã¬@jboydnyc: @pfro @singaporeair you are both kind, gracious ladies!Ã_Ã_Âù i only said that for the caviar and lol""	"," Rant","Objective"
"""Ã_Ã¬@singaporeair : T_URL T_URL looks like another bkk trip is dueÂ¥_ÂÅ@jan_ng""	"," Rant","Subjective"
"""Ã_Ã¬@singaporeair: rt @realbizwithrj: the dish in the sky: maine lobster parfaitÃ_Ã_Âù i hope i will have the same on my next trip !""	"," Rant","Subjective"
"""Ã_Ã¬@singaporeair: thanks to your support, we have been awarded best overall airline in the world. that is good news i'm flying with you tomorrow.""	"," Rant","Subjective"
"""Ã_Ã¬@strawberriexla: just take singapore airlines for your whole life _Ã´Ã–Ã« and see pretty stewardess serve you and you will be safe. _Ã´ÃçÂ¿""	"," Rant","Objective"
"""Ã_Ã¬@swattingsquad: @singaporeair looks like that planes gonna explode any second now.Ã_Ã_Âù @twitter @safety""	"," Rant","Subjective"
"""Ã__ which we had planned for the last 6 months !! @singaporeair""	"," Rant","Subjective"
"""Ã´ÂˆÃ‚_Ã´ÂˆÃ‡_Ã´ÂˆÂµ_Ã´Âˆ_Ã__Ã§ www.freefollowÃ_Ã_Â†.info _Ã´ÂˆÂµ_Ã´Âˆ__Ã´ÂˆÂŸ_Ã´Âˆ__Ã´ÂˆÃˆ @dinuakshi @matttully @donwani007 @singaporeair @stowtom2010 @hitmeinam1 @joyceodukoya""	"," Rant","Subjective"
"""@singaporeair done. thanks for your help. ""	"," Rant","Subjective"
"""how long does it take to transfer points to singapore airlines? T_URL ""	"," Rant","Subjective"
"""@singaporeair: @zzzaqia have a great time in korea! T_POS_EMO""""	"," Rave","Objective"
""" @singaporeair thanks!""	"," Rave","Subjective"
"""aidagreenbury @singaporeair is the best. enjoy, and safe travels!""	"," Rave","Subjective"
"""airbus @singaporeair very nice""	"," Rave","Objective"
"""ajagga drop us an email at sq_social@singaporeair.com.sg for further assistance. thank you very much. (2/2)""	"," Rave","Subjective"
"""alanwilkins22 @starsportsindia @singaporeair allways love your commentary wilku.. welcome to india""	"," Rave","Objective"
"""alanwilkins22 @starsportsindia @singaporeair thanks wilko ...looking forward to it""	"," Rave","Subjective"
"""alanwilkins22 welcome alan, we always love your company @starsportsindia @singaporeair""	"," Rave","Objective"
"""andipeters @singaporeair have fun lovely xx""	"," Rave","Subjective"
"""andipeters @singaporeair ooh ru joining em?""	"," Rave","Subjective"
"""andipeters @singaporeair so so so lucky!!! enjoy pal xx""	"," Rave","Objective"
"""ashley__castle @singaporeair yay so good to see you!""	"," Rave","Objective"
"""caro_martel sq_social@singaporeair.com.sg so that we can look into this matter. thank you very much. (2/2)""	"," Rave","Subjective"
"""casinclair sq_social@singaporeair.com.sg so that we can look into this? thank you very much. (2/2)""	"," Rave","Subjective"
"""charliesurbiton just landed, awesome service by @singaporeair again T_POS_EMO""	"," Rave","Objective"
"""cheskanatnat thank you... for flying singapore airlines! hahahaha! thanks, cheska!""	"," Rave","Subjective"
"""cw1705 sq_social@singaporeair.com.sg? thank you very much. (2/2)""	"," Rave","Subjective"
"""daveleechef @chef_adammoore @singaporeair just best airline all over....imo !""	"," Rave","Subjective"
"""daveleechef leaving tonight for singapore excited @singaporeair""	"," Rave","Objective"
"""deanamasinger try singapore airlines, always great service, good. schedule to aus""	"," Rave","Objective"
"""duncanbannatyne love @singaporeair best airline in the world!""	"," Rave","Subjective"
"""edmund59 @singaporeair that is awesome!!""	"," Rave","Objective"
"""exclusivgetaway @singaporeair thank you so much! looking forward to explore and discover the city through the eyes of @hoteljen.""	"," Rave","Subjective"
"""fans_a380 @singaporeair great condensation!""	"," Rave","Objective"
"""farhansattar @emirates @singaporeair @ethiad hi, farhan, glad you satisfied our service. we look forward to welcoming you aboard again,/jn""	"," Rave","Objective"
"""goflyingaus @singaporeair @avalon2015 @lockheedmartin that will be awesome!! :d""	"," Rave","Objective"
"""hossanleong it was great. @singaporeair""	"," Rave","Objective"
"""hossanleong thank you @keropokman @singaporeair""	"," Rave","Subjective"
"""jasminevincent_ at sq_social@singaporeair.com.sg? we will fwd it to our colleagues to look into it. thank you very much.""	"," Rave","Subjective"
"""jillmorgan1 @singaporeair love it.""	"," Rave","Objective"
"""jolaine details to sq_social@singaporeair.com.sg for us to look into? thank you very much! (2/2)""	"," Rave","Subjective"
"""jonk @runwaygirl love @singaporeair and their amenity kits and menus for econ T_POS_EMO)""	"," Rave","Objective"
"""k3ithl3ong with us via sq_social@singaporeair.com.sg? thank you very much. (2/2)""	"," Rave","Subjective"
"""leonography @singaporeair pleasure.""	"," Rave","Subjective"
"""leonugent @emirates @british_airways @singaporeair thanks for sharing, leo.""	"," Rave","Subjective"
"""lisamejuto @singaporeair thank you. flight one, done.""	"," Rave","Subjective"
"""luxtravelexpert great!! @_austrian @singaporeair @qatarairways""	"," Rave","Objective"
"""lycrajedi @qantas had that on @singaporeair and got a $150 inflight shop voucher.""	"," Rave","Subjective"
"""marigokon sq_social@singaporeair.com.sg and we will look into this. thank you very much. (2/2)""	"," Rave","Subjective"
"""marka380 @singaporeair it is great. you will love it.""	"," Rave","Objective"
"""maxgraham @jonk @singaporeair ah yes, menus in economy. those are always nice!""	"," Rave","Objective"
"""mchm123 sq_social@singaporeair.com.sg and we will look into this matter. thank you very much. (2/2)""	"," Rave","Subjective"
"""minliangtan @singaporeair you in sg?""	"," Rave","Subjective"
"""minsikko @singaporeair thats awesome! normally dont hear good things about economy.""	"," Rave","Objective"
"""mister_connor sq_social@singaporeair.com.sg so that we can look into this? thank you very much. (2/2)""	"," Rave","Subjective"
"""nhafiasara sq_social@singaporeair.com.sg so that we can look into this? thank you very much. (2/2)""	"," Rave","Subjective"
"""patrickcanion sq_social@singaporeair.com.sg so that we can look into this matter? thank you very much. (2/2)""	"," Rave","Subjective"
"""riagrimbergen thank you ria T_POS_EMO cannot wait to meet the family from @marloesgrim cc. @kempistmoritz @singaporeair""	"," Rave","Subjective"
